season,week,n_contestants,actual_method,judge_weight_rank,vote_weight_rank,judge_corr_rank,vote_corr_rank,judge_weight_pct,vote_weight_pct,judge_pct_var,vote_pct_var,weight_difference,marginal_impact_rank,marginal_impact_pct,marginal_diff,reversal_threshold_rank,reversal_threshold_pct,threshold_diff
22,7,8,percent,0.4791396999851174,0.5208603000148826,0.5863954716083738,0.6374552583116766,0.02773747711658674,0.9722625228834133,1.7741724168033006e-05,0.0006218882363980603,-0.45140222286853066,0.0,0.9343761680432966,0.9343761680432966,0.06420326232910156,0.051987648010253906,0.012215614318847656
22,8,6,percent,0.40348349223076013,0.5965165077692398,0.1533929977694741,0.22677868380553634,0.07208669190803432,0.9279133080919657,0.00010990122505812718,0.0014146689132090873,-0.3313968003227258,0.0,0.9132371348650692,0.9132371348650692,0.0001926422119140625,0.0749216079711914,-0.07472896575927734
22,9,5,percent,0.49999999997500005,0.500000000025,0.9999999999999999,0.9999999999999999,0.013626763791114592,0.9863732362088854,4.176328473084788e-05,0.0030230350788691346,-0.48637323618388545,0.0,0.904152231319022,0.904152231319022,0.1201467514038086,0.10842037200927734,0.01172637939453125
23,1,13,percent,0.4990954683950472,0.5009045316049527,0.833162089835307,0.8361820387832437,0.5128226870526421,0.4871773129473579,8.834987855961521e-05,8.393155420054901e-05,0.013727218657594908,50.0,0.9392172340675492,-49.06078276593245,0.011946678161621094,0.016945838928222656,-0.0049991607666015625
23,2,13,percent,0.49958174922863585,0.5004182507713641,0.9116065496993453,0.913132947003498,0.30217921950389814,0.6978207804961019,7.010581202010783e-05,0.0001618948593605445,-0.1974025297247377,50.0,0.9469851694810731,-49.053014830518926,0.013882637023925781,0.008593559265136719,0.0052890777587890625
23,3,12,percent,0.49916184801929386,0.5008381519807061,0.8701610382901199,0.8730832454888958,0.22241564761472735,0.7775843523852727,7.961867192631526e-05,0.00027835366742396035,-0.27674620040456654,0.0,0.962814362913178,0.962814362913178,0.04181480407714844,0.04637908935546875,-0.0045642852783203125
23,4,11,percent,0.4988217393728008,0.5011782606271993,0.8401553833573812,0.8441244244230055,0.3641373316485735,0.6358626683514266,0.0001390331084417145,0.00024278182769386754,-0.1346844077242273,0.0,0.9466088686825462,0.9466088686825462,0.025223731994628906,0.03714561462402344,-0.011921882629394531
23,5,9,percent,0.4831966012080523,0.5168033987919477,0.6237528986408409,0.6671355244835364,0.10112143804569147,0.8988785619543085,5.507713132156981e-05,0.0004895860209621185,-0.38207516316236084,0.0,0.9403776421738577,0.9403776421738577,0.003787994384765625,0.03009033203125,-0.026302337646484375
23,6,9,percent,0.49944129044272634,0.5005587095572737,0.8877827053885525,0.8897689755140006,0.24776498375056594,0.752235016249434,0.00017544732764644222,0.0005326725213091836,-0.2516763066921604,0.0,0.9452283268112496,0.9452283268112496,0.05330371856689453,0.05830192565917969,-0.004998207092285156
23,7,8,percent,0.4978111264668876,0.5021888735331124,0.8953895524169424,0.9032636008823923,0.04658604907659182,0.9534139509234082,3.823892213790992e-05,0.000782584441020375,-0.45122507739029577,0.0,0.9432680666161166,0.9432680666161166,0.00344085693359375,0.06053447723388672,-0.05709362030029297
23,8,7,percent,0.4993621079053654,0.5006378920946346,0.8816456213107725,0.8838980739427686,0.3275622236709551,0.6724377763290449,0.0004364329836297585,0.0008959335694558761,-0.17179988423441028,0.0,0.9271689885642226,0.9271689885642226,0.009503364562988281,0.054500579833984375,-0.044997215270996094
23,9,6,percent,0.49902095866065466,0.5009790413393453,0.9375715460914991,0.9412504347687607,0.024204592760697446,0.9757954072393026,5.4446147908033925e-05,0.0021949676730913573,-0.47481636589995724,0.0,0.9311652999829528,0.9311652999829528,0.09587669372558594,0.09587669372558594,0.0
23,10,5,percent,0.4609111993328034,0.5390888006671966,0.3458572319330373,0.40451991747794525,0.006903674496394156,0.9930963255036058,2.609232489600279e-05,0.003753391226836277,-0.4540075248364092,0.0,0.9174302205965851,0.9174302205965851,0.011854171752929688,0.11781978607177734,-0.10596561431884766
23,11,4,percent,0.49999999996772515,0.5000000000322748,0.7745966692414834,0.7745966692414834,0.018138583067069364,0.9818614169329306,9.858852400130624e-05,0.0053367049508476535,-0.48186141690065576,0.0,0.8757691621570474,0.8757691621570474,0.1810131072998047,0.1880636215209961,-0.007050514221191406
24,1,12,percent,0.499726921711563,0.500273078288437,0.9427683062066029,0.9437986670668239,0.4745711909145136,0.5254288090854864,0.00021167443923010803,0.0002343585181541903,-0.025155730797049414,0.0,0.9575173397409292,0.9575173397409292,0.031006813049316406,0.041351318359375,-0.010344505310058594
24,2,12,percent,0.4997924507538846,0.5002075492461153,0.9676886839000022,0.9684923896443577,0.2727259166002609,0.7272740833997391,9.501619406432177e-05,0.00025337814988428414,-0.2270665341536237,0.0,0.9580620710194415,0.9580620710194415,0.02107524871826172,0.02107524871826172,0.0
24,3,11,percent,0.499289678745464,0.5007103212545361,0.9094840377671677,0.912071817347735,0.36932317212889604,0.6306768278711039,0.00014892274632524922,0.0002543086797845565,-0.12996650661656795,0.0,0.9543081540969847,0.9543081540969847,0.038748741149902344,0.038748741149902344,0.0
24,4,10,percent,0.4994582818571429,0.5005417181428571,0.8580262202140806,0.8598874701420459,0.2070595466105666,0.7929404533894334,9.070721517552492e-05,0.0003473657737515228,-0.29239873524657634,0.0,0.9497648104863754,0.9497648104863754,0.05004310607910156,0.050617218017578125,-0.0005741119384765625
24,5,9,percent,0.49938347201438626,0.5006165279856137,0.8781853274894962,0.8803537044435812,0.2304785300857293,0.7695214699142707,0.00011248119079367445,0.0003755519796017749,-0.268904941928657,0.0,0.9383543896235552,0.9383543896235552,0.0003910064697265625,0.03822612762451172,-0.037835121154785156
24,6,8,percent,0.4999999999669281,0.5000000000330719,0.7559289460184545,0.7559289460184545,0.13221835898423603,0.8677816410157639,7.060951341186826e-05,0.0004634275199660071,-0.36778164098269206,0.0,0.9284070549678682,0.9284070549678682,0.010544776916503906,0.02516937255859375,-0.014624595642089844
24,7,7,percent,0.4988965598657254,0.5011034401342747,0.8174425512463636,0.8210585268458225,0.17495942311918758,0.8250405768808124,0.00022063223889735316,0.0010404157084950522,-0.3239371367465378,0.0,0.934410230750958,0.934410230750958,0.08017158508300781,0.07005500793457031,0.0101165771484375
24,8,5,percent,0.4999999999743505,0.5000000000256495,0.9746794344808963,0.9746794344808963,0.13252745751865405,0.867472542481346,0.0004577959130051158,0.0029965516488043484,-0.3674725424556965,0.0,0.9075346476106957,0.9075346476106957,0.13116073608398438,0.1540689468383789,-0.02290821075439453
24,9,4,percent,0.49999999995435646,0.5000000000456435,0.5477225575051661,0.5477225575051661,0.01912697285139524,0.9808730271486048,0.00014364060168374097,0.007366204311415806,-0.4808730271029612,0.0,0.8985603354438765,0.8985603354438765,0.012017250061035156,0.15342044830322266,-0.1414031982421875
25,1,13,percent,0.4992633220273479,0.5007366779726521,0.8579377032910439,0.8604695287029032,0.3956570038630349,0.6043429961369651,0.00010110376094587373,0.00015442999782254826,-0.10360631816431304,0.0,0.9572510110432669,0.9572510110432669,0.014340400695800781,0.008534431457519531,0.00580596923828125
25,2,13,percent,0.49947056378846844,0.5005294362115316,0.8740385021920857,0.8758914546658004,0.22836491193914193,0.771635088060858,6.0395930326783465e-05,0.00020407511724985768,-0.2711056518493265,0.0,0.9668242484159608,0.9668242484159608,0.040554046630859375,0.04554557800292969,-0.0049915313720703125
25,3,11,percent,0.4909673696111329,0.509032630388867,0.7484536354423293,0.7759931643236914,0.3138150456366276,0.6861849543633725,7.579274210916383e-05,0.00016572757943533303,-0.1771523239745053,0.0,0.9437665001113121,0.9437665001113121,0.031096458435058594,0.029727935791015625,0.0013685226440429688
25,4,11,percent,0.48171900661471545,0.5182809933852845,0.7088155640124211,0.7626139503541737,0.164682353380562,0.835317646619438,4.771356914260931e-05,0.00024201724715264627,-0.3170366532341534,0.0,0.9497371400377763,0.9497371400377763,0.03979301452636719,0.04009246826171875,-0.0002994537353515625
25,5,10,percent,0.4991489475744662,0.5008510524255338,0.8525731458469318,0.8554804320278859,0.26095104518966833,0.7390489548103316,8.352784016669804e-05,0.00023656213690498835,-0.23819790238479788,0.0,0.9405098353383753,0.9405098353383753,0.036284446716308594,0.036284446716308594,0.0
25,6,9,percent,0.4994966997171666,0.5005033002828334,0.8972774459283771,0.8990856659530405,0.34444538056211893,0.6555546194378811,0.0002088465499972529,0.0003974803956911665,-0.15505131915504766,0.0,0.9395012660775609,0.9395012660775609,0.049930572509765625,0.053877830505371094,-0.003947257995605469
25,7,8,percent,0.4995874829248046,0.5004125170751954,0.9370648561354097,0.9386123537887895,0.1266237124080188,0.8733762875919812,8.349107625735878e-05,0.0005758724979676235,-0.37296377051678575,0.0,0.9322909658923142,0.9322909658923142,0.05994892120361328,0.055930137634277344,0.0040187835693359375
25,8,6,percent,0.49999999997099404,0.5000000000290059,0.8618916073713346,0.8618916073713346,0.09865278982154707,0.901347210178453,0.00018855170739926538,0.0017227140345534697,-0.40134721014944696,0.0,0.9223160132654298,0.9223160132654298,0.006241798400878906,0.07755088806152344,-0.07130908966064453
25,9,5,percent,0.49999999996772515,0.5000000000322748,0.7745966692414834,0.7745966692414834,0.056384750678085876,0.9436152493219141,0.00020301783264716159,0.0033975625471041686,-0.44361524928963925,0.0,0.9134387960561402,0.9134387960561402,0.0025691986083984375,0.09335803985595703,-0.0907888412475586
25,10,4,percent,0.49315981427579086,0.5068401857242091,0.8000000000000003,0.8221921916437788,0.005991151178772002,0.994008848821228,4.318336541208049e-05,0.007164674277368452,-0.48716866309701884,0.0,0.8953488282125055,0.8953488282125055,0.20866966247558594,0.1956024169921875,0.013067245483398438
26,1,10,percent,0.4996006181459174,0.5003993818540826,0.9221353355901021,0.9236096495988787,0.3233187251488695,0.6766812748511305,0.00012698412698400606,0.00026576793089221117,-0.17628189299704788,0.0,0.9400172189563196,0.9400172189563196,0.0147857666015625,0.014003753662109375,0.000782012939453125
26,2,8,percent,0.49677335351371,0.50322664648629,0.7598055146791776,0.7696757049863838,0.1120505762655799,0.8879494237344201,8.94728797274203e-05,0.0007090314341664768,-0.3847227772481301,0.0,0.9437994307838357,0.9437994307838357,0.07826423645019531,0.0804452896118164,-0.0021810531616210938
26,3,6,percent,0.4994911167703918,0.5005088832296082,0.9354468280500482,0.9373529006989002,0.16369965788263047,0.8363003421173696,0.00031757797194302664,0.0016224258110872237,-0.33579145888776135,0.0,0.9214555234709737,0.9214555234709737,0.10634994506835938,0.12389659881591797,-0.017546653747558594
27,1,13,percent,0.4989774943342251,0.5010225056657749,0.8774039173860656,0.8809998729629739,0.40308684540681605,0.596913154593184,9.295468970734502e-05,0.00013765231336874357,-0.09589064892740906,0.0,0.9551116466511508,0.9551116466511508,0.028700828552246094,0.014773368835449219,0.013927459716796875
27,2,12,percent,0.49968589179574346,0.5003141082042566,0.9206152532960743,0.9217726715213536,0.29181124233623185,0.7081887576637682,0.00011301173936423762,0.0002742650128209938,-0.20787464945951162,0.0,0.9552888672291107,0.9552888672291107,0.03111553192138672,0.0311431884765625,-2.765655517578125e-05
27,3,11,percent,0.4996478386008737,0.5003521613991263,0.9431714547728184,0.9445009854081413,0.3135972661959618,0.6864027338040382,0.00014426602745477637,0.00031576985820533745,-0.1860505724049119,0.0,0.948817080315166,0.948817080315166,0.0274200439453125,0.018171310424804688,0.009248733520507812
27,4,10,percent,0.4987619525866944,0.5012380474133056,0.741010595086401,0.7446893288822841,0.5999442204507694,0.40005577954923055,0.0002556480380497202,0.00017047153997241075,0.10118226786407503,250.0,0.9038586535270954,-249.0961413464729,0.00321197509765625,0.01906299591064453,-0.01585102081298828
27,5,9,percent,0.4978272950898047,0.5021727049101953,0.6980862065183149,0.7041796261387756,0.5113996305348388,0.48860036946516117,0.00026603179756308937,0.0002541714457300303,0.013572335445034112,200.0,0.8912150165657925,-199.10878498343422,0.0011034011840820312,0.017226219177246094,-0.016122817993164062
27,6,9,percent,0.49963781571509225,0.5003621842849078,0.9228844936365583,0.9242224797732559,0.3040070015507696,0.6959929984492303,0.00026319996063748616,0.00060256934366859,-0.19563081416432265,0.0,0.9460036808634137,0.9460036808634137,0.008145332336425781,0.024295806884765625,-0.016150474548339844
27,7,8,percent,0.4996243559912852,0.5003756440087148,0.8934226615458728,0.8947661062400877,0.08317804521354254,0.9168219547864574,6.333399392252073e-05,0.0006980927196065026,-0.41644631077774263,0.0,0.9386895813961238,0.9386895813961238,0.05734443664550781,0.052308082580566406,0.005036354064941406
27,8,6,percent,0.4929839989933216,0.5070160010066784,0.575359712265399,0.5917364072658455,0.2022826163073071,0.797717383692693,0.0003429222980933545,0.0013523409139669762,-0.29070138268601453,0.0,0.9121045909171815,0.9121045909171815,0.008913993835449219,0.038257598876953125,-0.029343605041503906
28,1,12,rank,0.49955547473614526,0.5004445252638547,0.8639882948679867,0.8655259202937463,0.6769183555521031,0.3230816444478969,0.00020810608077715707,9.932540099376887e-05,0.17736288081595786,100.0,0.9329844738867998,-99.0670155261132,0.01023101806640625,0.00909423828125,0.00113677978515625
28,2,12,rank,0.49645167083450287,0.5035483291654972,0.649226449161182,0.6585069864423875,0.32925865949756344,0.6707413405024365,0.0002019870311292749,0.0004114729110075048,-0.16719301133693942,0.0,0.9767738448856305,0.9767738448856305,0.05710124969482422,0.061842918395996094,-0.004741668701171875
28,3,10,rank,0.49776181110015894,0.5022381888998411,0.7082267788398964,0.7145958704605576,0.36211451220331264,0.6378854877966873,0.0003968982756857536,0.0006991589827194551,-0.1356472988968463,0.0,0.9729041581222592,0.9729041581222592,0.0683746337890625,0.0726919174194336,-0.004317283630371094
28,4,10,rank,0.49856791249738375,0.5014320875026163,0.9233806522046217,0.9286852930934734,0.31560788576443666,0.6843921142355633,0.0002384185906139851,0.0005170079047529504,-0.1829600267329471,0.0,0.9652615239948883,0.9652615239948883,0.06328105926513672,0.06626605987548828,-0.0029850006103515625
28,5,9,rank,0.4306306668815291,0.5693693331184708,0.14762034939153687,0.19518001458970663,0.035928801659287815,0.9640711983407122,0.00012712911216595078,0.00341123294562361,-0.3947018652222413,0.0,0.9730885180906063,0.9730885180906063,0.03215503692626953,0.036978721618652344,-0.0048236846923828125
28,6,9,rank,0.0,1.0,0.0,0.22360679774997896,0.012634235346558446,0.9873657646534415,6.412229403913528e-05,0.005011158561258419,0.012634235346558446,0.0,0.9807937568147559,0.9807937568147559,0.023756980895996094,0.023756980895996094,0.0
28,7,8,rank,0.4952276374346734,0.5047723625653266,0.7418030325702604,0.7561001062031496,0.07006035381272503,0.929939646187275,9.190275463180786e-05,0.0012198626394087832,-0.4251672836219484,0.0,0.9644693398580414,0.9644693398580414,0.09436321258544922,0.09358024597167969,0.0007829666137695312
28,8,7,rank,0.4999999999459938,0.5000000000540061,0.46291004988627577,0.46291004988627577,0.185564732367068,0.8144352676329321,0.00044377704994931624,0.0019477174206433065,-0.3144352675789258,0.0,0.9561730650747515,0.9561730650747515,0.1091156005859375,0.11689281463623047,-0.007777214050292969
28,9,6,rank,0.4999999999704196,0.5000000000295803,0.8451542547285165,0.8451542547285165,0.17287287751165678,0.8271271224883432,0.0004979230045215643,0.002382361019215483,-0.32712712245876285,0.0,0.9364175457386783,0.9364175457386783,0.1165170669555664,0.16005229949951172,-0.04353523254394531
28,10,5,rank,0.49529885966192655,0.5047011403380735,0.7523841248624464,0.7666666666666666,0.04130135595160613,0.9586986440483939,0.00010049586776844882,0.0023327381344291262,-0.45399750371032044,0.0,0.8942412875843325,0.8942412875843325,0.13196277618408203,0.1231088638305664,0.008853912353515625
29,1,15,rank,0.4969564105114744,0.5030435894885257,0.7838857787440344,0.7934875323026078,0.6398463624824207,0.36015363751757934,0.0001334648257724154,7.512393805203472e-05,0.14288995197094628,50.0,0.9546246548539299,-49.04537534514607,0.006747245788574219,0.010634422302246094,-0.003887176513671875
29,2,15,rank,0.49517012142495637,0.5048298785750436,0.7954114046580146,0.8109282555774086,0.24122886090589404,0.758771139094106,5.760621145232311e-05,0.0001811968368774114,-0.2539412605190623,0.0,0.9811882714110265,0.9811882714110265,0.047882080078125,0.05105018615722656,-0.0031681060791015625
29,3,14,rank,0.49826535138967204,0.501734648610328,0.7238951774958851,0.7289354787540435,0.34585815686408866,0.6541418431359114,0.0001383400588613028,0.0002616505775597731,-0.15240719452558338,0.0,0.9818325608206245,0.9818325608206245,0.05706310272216797,0.07219982147216797,-0.01513671875
29,4,13,rank,0.4863887198952776,0.5136112801047223,0.6521693387284302,0.688670429965645,0.11491645745435214,0.8850835425456478,4.388838269935324e-05,0.000338027072927541,-0.37147226244092546,0.0,0.9783420571833463,0.9783420571833463,0.05595684051513672,0.05418968200683594,0.0017671585083007812
29,5,12,rank,0.48576112295848756,0.5142388770415125,0.6239127507469723,0.6604896462552985,0.22486193238090244,0.7751380676190975,0.00010209814641693311,0.00035194991253949297,-0.26089919057758515,0.0,0.9704887367218598,0.9704887367218598,0.061226844787597656,0.06805229187011719,-0.006825447082519531
29,6,11,rank,0.49064821848738166,0.5093517815126183,0.6257499853009499,0.6496036421533765,0.19890026828633678,0.8010997317136632,0.0001120737744605355,0.0004513933115122562,-0.2917479502010449,0.0,0.9702233052166442,0.9702233052166442,0.07042884826660156,0.06467914581298828,0.005749702453613281
29,7,10,rank,0.4915031515900839,0.5084968484099162,0.6387628544802595,0.6608480480431909,0.10254629513780522,0.8974537048621948,5.917159763309057e-05,0.0005178515634566811,-0.3889568564522787,0.0,0.9654713140140644,0.9654713140140644,0.07404232025146484,0.08117389678955078,-0.0071315765380859375
29,8,8,rank,0.49081568601384734,0.5091843139861527,0.4878048780487805,0.5060608273474739,0.035240789462860626,0.9647592105371394,6.974854709089587e-05,0.0019094506885086117,-0.4555748965509867,0.0,0.9645725584074283,0.9645725584074283,0.10078907012939453,0.08373451232910156,0.01705455780029297
29,9,7,rank,0.49172338796349524,0.5082766120365048,0.5855168737932974,0.6052275326688025,0.09079946144942906,0.9092005385505709,0.00014464477562976317,0.0014483687097021649,-0.40092392651406616,0.0,0.940130265734386,0.940130265734386,0.09434127807617188,0.0989837646484375,-0.004642486572265625
29,10,6,rank,0.4760825442727255,0.5239174557272746,0.4615930911724977,0.5079721589671173,0.005719999655387121,0.9942800003446128,1.926718633018443e-05,0.0033491221351689073,-0.4703625446173384,0.0,0.9380353390104803,0.9380353390104803,0.14218711853027344,0.09642601013183594,0.0457611083984375
30,1,15,rank,0.4954036917363952,0.5045963082636048,0.6185714466415253,0.6300495404647383,0.33654127872071726,0.6634587212792827,0.00010331750724112722,0.00020368041580634113,-0.15886241301567794,0.0,0.9800183938201333,0.9800183938201333,0.04833507537841797,0.07785606384277344,-0.02952098846435547
30,2,15,rank,0.49842016761311675,0.5015798323868832,0.7273307282448054,0.731941539324294,0.3530235334442915,0.6469764665557085,0.000108543692959221,0.00019892492421158376,-0.14539663416882526,0.0,0.9818813289536917,0.9818813289536917,0.04666614532470703,0.06926536560058594,-0.022599220275878906
30,3,14,rank,0.48245539563659573,0.5175446043634042,0.37176016644025855,0.39879845878037695,0.05986277823710154,0.9401372217628985,4.0906412562745507e-05,0.0006424298404666011,-0.42259261739949416,0.0,0.9881733035289914,0.9881733035289914,0.04508209228515625,0.04508209228515625,0.0
30,4,13,rank,0.4978632117460899,0.5021367882539101,0.5687006058939483,0.5735822389252812,0.14685606032991222,0.8531439396700877,4.929009837974599e-05,0.0002863452413087201,-0.35100715141617767,0.0,0.9723665257156573,0.9723665257156573,0.052394866943359375,0.05270195007324219,-0.0003070831298828125
30,5,11,rank,0.42396596093432304,0.576034039065677,0.31841686424931753,0.43262660043167656,0.0449193719578082,0.9550806280421918,6.991827534917173e-05,0.0014866099620203814,-0.37904658897651483,0.0,0.9820787186374614,0.9820787186374614,0.04689311981201172,0.04689311981201172,0.0
30,6,10,rank,0.49779295584063316,0.5022070441593669,0.8392156089534639,0.8466572003282263,0.07356183425079141,0.9264381657492086,4.70957613814498e-05,0.0005931241910561785,-0.4242311215898418,0.0,0.9647834974181979,0.9647834974181979,0.06688117980957031,0.06660079956054688,0.0002803802490234375
30,7,9,rank,0.4920900113811037,0.5079099886188962,0.6240336444599678,0.6440954172524231,0.11305591115602336,0.8869440888439767,8.312888822380697e-05,0.0006521610764335337,-0.37903410022508033,0.0,0.9529330703707969,0.9529330703707969,0.08763599395751953,0.07439994812011719,0.013236045837402344
30,8,8,rank,0.49390153188427005,0.5060984681157299,0.6984302957695782,0.7156780854205469,0.1464444585699381,0.853555541430062,0.00013703828638884666,0.0007987313090100454,-0.34745707331433195,0.0,0.938224573233988,0.938224573233988,0.06711196899414062,0.08624744415283203,-0.019135475158691406
30,9,6,rank,0.4914267413580207,0.5085732586419793,0.5356715840055801,0.5543618612158774,0.021396408602364733,0.9786035913976353,5.32974826184473e-05,0.0024376570261170046,-0.470030332755656,0.0,0.9338784254166218,0.9338784254166218,0.1271066665649414,0.1150655746459961,0.012041091918945312
31,1,16,rank,0.4991244993162466,0.5008755006837534,0.8081749178187173,0.8110101129219659,0.33409740304660546,0.6659025969533945,0.0001292410775471487,0.00025759534488197064,-0.16502709626964113,0.0,0.9851873996937474,0.9851873996937474,0.039353370666503906,0.03641319274902344,0.0029401779174804688
31,2,15,rank,0.4983092475746369,0.5016907524253631,0.7357437829761128,0.7407365081428713,0.1811307793714192,0.8188692206285808,6.037850462392728e-05,0.0002729634415675577,-0.3171784682032177,0.0,0.9830930528456995,0.9830930528456995,0.043816566467285156,0.042324066162109375,0.0014925003051757812
31,3,14,rank,0.4982365412460472,0.5017634587539528,0.6604003190577667,0.6650751616372824,0.1769428503494582,0.8230571496505418,6.700769699474217e-05,0.00031168903569673683,-0.321293690896589,0.0,0.9822399059615446,0.9822399059615446,0.04898643493652344,0.05059337615966797,-0.0016069412231445312
31,4,13,rank,0.49648830989480003,0.5035116901051999,0.6598969046835781,0.6692318813975154,0.1568479129118647,0.8431520870881353,7.011887119878019e-05,0.0003769311035968027,-0.33964039698293536,0.0,0.9796445608305442,0.9796445608305442,0.061713218688964844,0.06632328033447266,-0.0046100616455078125
31,5,12,rank,0.4976924564735779,0.5023075435264222,0.5223969158821232,0.527241086537726,0.09239029567342787,0.9076097043265722,5.263943936327806e-05,0.0005171112010103947,-0.40530216080015,0.0,0.9747087989645381,0.9747087989645381,0.05746650695800781,0.05474853515625,0.0027179718017578125
31,6,10,rank,0.4857904914956901,0.5142095085043099,0.5969376322803431,0.6318588194448963,0.11466122731665805,0.8853387726833419,7.603444654479943e-05,0.0005870880130525815,-0.371129264179032,0.0,0.960537024885489,0.960537024885489,0.05924510955810547,0.05731964111328125,0.0019254684448242188
31,7,9,rank,0.4974278791886428,0.5025721208113572,0.6670493647856846,0.6739477780040791,0.060667514384283645,0.9393324856157164,4.8240670608214425e-05,0.0007469240074086597,-0.43676036480435915,0.0,0.9530897903765642,0.9530897903765642,0.07070350646972656,0.05298137664794922,0.017722129821777344
31,8,8,rank,0.49259456136352636,0.5074054386364737,0.5297309103671165,0.5456583689045332,0.16760591651387413,0.8323940834861259,0.0002503904823723507,0.0012435333051631099,-0.32498864484965223,0.0,0.957261231111714,0.957261231111714,0.1120748519897461,0.09122276306152344,0.020852088928222656
31,9,6,rank,0.49453195687794205,0.505468043122058,0.7489957015861712,0.7655590023509526,0.07441508557133729,0.9255849144286628,0.00015266299357194577,0.0018988428934177068,-0.42011687130660474,0.0,0.9114072064311987,0.9114072064311987,0.09830760955810547,0.0899972915649414,0.008310317993164062
32,1,14,rank,0.4994989797203256,0.5005010202796745,0.8904986271062122,0.8922850485578726,0.41047355414639153,0.5895264458536085,0.00021350531554594705,0.00030663848505185456,-0.08902542557393406,0.0,0.9844003585042573,0.9844003585042573,0.049422264099121094,0.049422264099121094,0.0
32,2,13,rank,0.49609788791947046,0.5039021120805296,0.6144208903745602,0.6240864794142966,0.3212615696176326,0.6787384303823674,0.00021832610524177409,0.00046126365513781347,-0.17483631830183788,0.0,0.9835640963435601,0.9835640963435601,0.042618751525878906,0.048926353454589844,-0.0063076019287109375
32,3,12,rank,0.4996569784931788,0.5003430215068212,0.8901750566202168,0.8913972917832059,0.33592721781769386,0.6640727821823061,0.00020840854944974163,0.000411989277231043,-0.16372976067548495,0.0,0.9756995225827437,0.9756995225827437,0.05466747283935547,0.05682849884033203,-0.0021610260009765625
32,4,11,rank,0.4935217217565524,0.5064782782434476,0.5821720581191512,0.5974559752685598,0.16073011278413687,0.8392698872158632,0.00013515840220374416,0.0007057442997824901,-0.33279160897241555,0.0,0.9798401204061662,0.9798401204061662,0.06236457824707031,0.06236457824707031,0.0
32,5,10,rank,0.4934683250329535,0.5065316749670465,0.7443873683187767,0.764093177458341,0.1854941516260274,0.8145058483739727,0.00015624999999986982,0.000686094516421696,-0.3079741734069261,0.0,0.9704753019979973,0.9704753019979973,0.06686210632324219,0.0685577392578125,-0.0016956329345703125
32,6,9,rank,0.4999999999530332,0.5000000000469669,0.5322906474223771,0.5322906474223771,0.138017333815592,0.861982666184408,0.000185987718618803,0.0011615800083854867,-0.3619826661374412,0.0,0.9749249412035594,0.9749249412035594,0.08489990234375,0.08483409881591797,6.580352783203125e-05
32,7,8,rank,0.4315246549664789,0.5684753450335212,0.1770844008302866,0.23328473740792174,0.011183010914850914,0.988816989085149,4.2440018107710955e-05,0.0037526038491078697,-0.420341644051628,0.0,0.9732905045253911,0.9732905045253911,0.059050559997558594,0.042812347412109375,0.01623821258544922
32,8,7,rank,0.4999999999516954,0.5000000000483046,0.5175491695067657,0.5175491695067657,0.132801003697696,0.867198996302304,0.00030097808312008875,0.001965405915943091,-0.36719899625399943,0.0,0.9549032020299136,0.9549032020299136,0.103302001953125,0.10528278350830078,-0.0019807815551757812
32,9,6,rank,0.49999999996846717,0.5000000000315328,0.7928249671720918,0.7928249671720918,0.20205071253071483,0.7979492874692852,0.00043281032101860644,0.0017092771549052476,-0.29794928743775234,0.0,0.9242569407563391,0.9242569407563391,0.11225605010986328,0.1320056915283203,-0.01974964141845703
33,2,13,rank,0.495928764604874,0.504071235395126,0.6734214946558782,0.684478152771967,0.20350052183691458,0.7964994781630854,0.00010596199804495455,0.0004147343458190692,-0.2924282427679594,0.0,0.9844141522000395,0.9844141522000395,0.060416221618652344,0.050052642822265625,0.010363578796386719
33,3,11,rank,0.4996217989696184,0.5003782010303817,0.8660294286926089,0.8673405532190678,0.27431638928209323,0.7256836107179068,0.00016937719209626746,0.00044807466744410267,-0.22530540968752516,0.0,0.9733612283353544,0.9733612283353544,0.06693458557128906,0.06555366516113281,0.00138092041015625
33,4,9,rank,0.43815469029966936,0.5618453097003306,0.4621681606529813,0.5926377579897537,0.03974924603108232,0.9602507539689177,4.884795944073472e-05,0.0011800547328924224,-0.39840544426858704,0.0,0.9756950964923717,0.9756950964923717,0.08350276947021484,0.08350276947021484,0.0
33,5,8,rank,0.48617369224024587,0.5138263077597541,0.615705044781692,0.6507251519983099,0.022492864042742117,0.9775071359572579,2.7570826389542316e-05,0.0011981878892575353,-0.4636808281975038,0.0,0.9602225025377206,0.9602225025377206,0.08632850646972656,0.08788299560546875,-0.0015544891357421875
33,6,7,rank,0.4277777101078421,0.5722222898921578,0.2521013966653018,0.33722663671673125,0.04866777636254564,0.9513322236374544,0.00017409169342147345,0.0034030532177784447,-0.37910993374529645,0.0,0.9630480704209812,0.9630480704209812,0.08787727355957031,0.08628368377685547,0.0015935897827148438
33,7,6,rank,0.49999999996772515,0.5000000000322748,0.7745966692414834,0.7745966692414834,0.07610045974671667,0.9238995402532834,0.00013563368055538594,0.001646664000651354,-0.4238995402210085,0.0,0.9190273601323392,0.9190273601323392,0.12030506134033203,0.1034688949584961,0.016836166381835938
